source_archive,source_entry,run_key,campaign,method,family,scenario,ratio,variant,execution_profile,status,row_start_inclusive,row_end_exclusive,row_count,empty_payload_count,source_csv_sha256
H:\My Drive\GAN\New folder (2)\GAN\final_result_info\phase2a_scenario_search\seqgan_master\error\F\R50\BASE\generated_payloads.csv,phase2a_scenario_search/seqgan_master/error/F/R50/BASE/generated_payloads.csv,phase2a_scenario_search|seqgan_master|error|F|R50|BASE,phase2a_scenario_search,seqgan_master,error,F,R50,BASE,mini,completed,276300,276500,200,0,dcc597322fcea0c642e75bfb59b69622d47c2fa50549f5b0c09c75df2cd6d40c
H:\My Drive\GAN\New folder (2)\GAN\final_result_info\phase2a_scenario_search\seqgan_master\time\A\R50\BASE\generated_payloads.csv,phase2a_scenario_search/seqgan_master/time/A/R50/BASE/generated_payloads.csv,phase2a_scenario_search|seqgan_master|time|A|R50|BASE,phase2a_scenario_search,seqgan_master,time,A,R50,BASE,mini,completed,276500,276700,200,0,7ffdffd40eb45a5ddb479fa504c5c2c06a22fc3428178e94eac2b4fb4bd1c23d
H:\My Drive\GAN\New folder (2)\GAN\final_result_info\phase2a_scenario_search\seqgan_master\time\B\R50\BASE\generated_payloads.csv,phase2a_scenario_search/seqgan_master/time/B/R50/BASE/generated_payloads.csv,phase2a_scenario_search|seqgan_master|time|B|R50|BASE,phase2a_scenario_search,seqgan_master,time,B,R50,BASE,mini,completed,276700,276900,200,0,0c3b96bcba2d58ae7b3c46b69bef940db03a24c153f1cbb0053703b3ee4801db
H:\My Drive\GAN\New folder (2)\GAN\final_result_info\phase2a_scenario_search\seqgan_master\time\C\R50\BASE\generated_payloads.csv,phase2a_scenario_search/seqgan_master/time/C/R50/BASE/generated_payloads.csv,phase2a_scenario_search|seqgan_master|time|C|R50|BASE,phase2a_scenario_search,seqgan_master,time,C,R50,BASE,mini,completed,276900,277100,200,0,77659962eb46e4d4c7dac01f8c7f0b21379b48aadf93ae07e444c17a4ea185e0
H:\My Drive\GAN\New folder (2)\GAN\final_result_info\phase2a_scenario_search\seqgan_master\time\D\R50\BASE\generated_payloads.csv,phase2a_scenario_search/seqgan_master/time/D/R50/BASE/generated_payloads.csv,phase2a_scenario_search|seqgan_master|time|D|R50|BASE,phase2a_scenario_search,seqgan_master,time,D,R50,BASE,mini,completed,277100,277300,200,0,7e8ae5b28df2bb4b63afb826237f6feaeb808ee52b7d6c35439635456ce012c1
H:\My Drive\GAN\New folder (2)\GAN\final_result_info\phase2a_scenario_search\seqgan_master\time\E\R50\BASE\generated_payloads.csv,phase2a_scenario_search/seqgan_master/time/E/R50/BASE/generated_payloads.csv,phase2a_scenario_search|seqgan_master|time|E|R50|BASE,phase2a_scenario_search,seqgan_master,time,E,R50,BASE,mini,completed,277300,277500,200,0,1ea4569bac030af66f651e3eaba8cf551180d67cce0375495e832946dc9c8c65
H:\My Drive\GAN\New folder (2)\GAN\final_result_info\phase2a_scenario_search\seqgan_master\time\F\R50\BASE\generated_payloads.csv,phase2a_scenario_search/seqgan_master/time/F/R50/BASE/generated_payloads.csv,phase2a_scenario_search|seqgan_master|time|F|R50|BASE,phase2a_scenario_search,seqgan_master,time,F,R50,BASE,mini,completed,277500,277700,200,0,9eea21e839a836128b0cb30a6d10e6f0636fbeb968ae6dcb7f579efac3d2f180
H:\My Drive\GAN\New folder (2)\GAN\final_result_info\phase2a_scenario_search\seqgan_master\union\A\R50\BASE\generated_payloads.csv,phase2a_scenario_search/seqgan_master/union/A/R50/BASE/generated_payloads.csv,phase2a_scenario_search|seqgan_master|union|A|R50|BASE,phase2a_scenario_search,seqgan_master,union,A,R50,BASE,mini,completed,277700,277900,200,0,9ea3a8c9905ac88d62972d829b885923af682b1f00bb35154b268c058e6701f6
H:\My Drive\GAN\New folder (2)\GAN\final_result_info\phase2a_scenario_search\seqgan_master\union\B\R50\BASE\generated_payloads.csv,phase2a_scenario_search/seqgan_master/union/B/R50/BASE/generated_payloads.csv,phase2a_scenario_search|seqgan_master|union|B|R50|BASE,phase2a_scenario_search,seqgan_master,union,B,R50,BASE,mini,completed,277900,278100,200,0,8991ff4767c11663b6d7bbae6c824a11a9935cd97055159acd177c6368b1db9c
H:\My Drive\GAN\New folder (2)\GAN\final_result_info\phase2a_scenario_search\seqgan_master\union\C\R50\BASE\generated_payloads.csv,phase2a_scenario_search/seqgan_master/union/C/R50/BASE/generated_payloads.csv,phase2a_scenario_search|seqgan_master|union|C|R50|BASE,phase2a_scenario_search,seqgan_master,union,C,R50,BASE,mini,completed,278100,278300,200,0,6e295da4c94dff66743357b291a4cf0c1e83952fa2589d926a2b2ab9abddd8c5
H:\My Drive\GAN\New folder (2)\GAN\final_result_info\phase2a_scenario_search\seqgan_master\union\D\R50\BASE\generated_payloads.csv,phase2a_scenario_search/seqgan_master/union/D/R50/BASE/generated_payloads.csv,phase2a_scenario_search|seqgan_master|union|D|R50|BASE,phase2a_scenario_search,seqgan_master,union,D,R50,BASE,mini,completed,278300,278500,200,0,a476c68a9c68a1be5654bb3c77846b4abcb14610db11af71e14d6e75ea67af7b
H:\My Drive\GAN\New folder (2)\GAN\final_result_info\phase2a_scenario_search\seqgan_master\union\E\R50\BASE\generated_payloads.csv,phase2a_scenario_search/seqgan_master/union/E/R50/BASE/generated_payloads.csv,phase2a_scenario_search|seqgan_master|union|E|R50|BASE,phase2a_scenario_search,seqgan_master,union,E,R50,BASE,mini,completed,278500,278700,200,0,94adc99516d85eca0c6a41f8ce63c4f1029886a418a47d2c5c72616c8e7fa7d3
H:\My Drive\GAN\New folder (2)\GAN\final_result_info\phase2a_scenario_search\seqgan_master\union\F\R50\BASE\generated_payloads.csv,phase2a_scenario_search/seqgan_master/union/F/R50/BASE/generated_payloads.csv,phase2a_scenario_search|seqgan_master|union|F|R50|BASE,phase2a_scenario_search,seqgan_master,union,F,R50,BASE,mini,completed,278700,278900,200,0,f2d347b23dd788c5add1ec52dd445b801b3152e37b1dc91595a82cd5dc9bdcd2
H:\My Drive\GAN\New folder (2)\GAN\final_result_info\phase2a_scenario_search\smote\boolean\A\R50\BASE\generated_payloads.csv,phase2a_scenario_search/smote/boolean/A/R50/BASE/generated_payloads.csv,phase2a_scenario_search|smote|boolean|A|R50|BASE,phase2a_scenario_search,smote,boolean,A,R50,BASE,mini,completed,278900,279100,200,0,bf903d40b7a4b38b3f03f02cc643770c36493b4895c5c4fb0ac3d8098a644bbf
H:\My Drive\GAN\New folder (2)\GAN\final_result_info\phase2a_scenario_search\smote\boolean\B\R50\BASE\generated_payloads.csv,phase2a_scenario_search/smote/boolean/B/R50/BASE/generated_payloads.csv,phase2a_scenario_search|smote|boolean|B|R50|BASE,phase2a_scenario_search,smote,boolean,B,R50,BASE,mini,completed,279100,279300,200,0,b351cfa3206d11d585fe07ea071adc02eaecd367e55f7f00f39a4cbb9bb0cd61
H:\My Drive\GAN\New folder (2)\GAN\final_result_info\phase2a_scenario_search\smote\boolean\C\R50\BASE\generated_payloads.csv,phase2a_scenario_search/smote/boolean/C/R50/BASE/generated_payloads.csv,phase2a_scenario_search|smote|boolean|C|R50|BASE,phase2a_scenario_search,smote,boolean,C,R50,BASE,mini,completed,279300,279500,200,0,f4b3f6b32814c51e08f9f4757abed4e9f7c271509f3445cd19b732eaf2944e9a
H:\My Drive\GAN\New folder (2)\GAN\final_result_info\phase2a_scenario_search\smote\boolean\D\R50\BASE\generated_payloads.csv,phase2a_scenario_search/smote/boolean/D/R50/BASE/generated_payloads.csv,phase2a_scenario_search|smote|boolean|D|R50|BASE,phase2a_scenario_search,smote,boolean,D,R50,BASE,mini,completed,279500,279700,200,0,8ddaa32e4f8f174c4deeef53e2089e05a1b3182ea94ec6f8a3885917f1e7b7ae
H:\My Drive\GAN\New folder (2)\GAN\final_result_info\phase2a_scenario_search\smote\boolean\E\R50\BASE\generated_payloads.csv,phase2a_scenario_search/smote/boolean/E/R50/BASE/generated_payloads.csv,phase2a_scenario_search|smote|boolean|E|R50|BASE,phase2a_scenario_search,smote,boolean,E,R50,BASE,mini,completed,279700,279900,200,0,e0d53cc66642170bc53c7ecf4b63a7e6cc76c6c3f33ace80114abec3416b3314
H:\My Drive\GAN\New folder (2)\GAN\final_result_info\phase2a_scenario_search\smote\boolean\F\R50\BASE\generated_payloads.csv,phase2a_scenario_search/smote/boolean/F/R50/BASE/generated_payloads.csv,phase2a_scenario_search|smote|boolean|F|R50|BASE,phase2a_scenario_search,smote,boolean,F,R50,BASE,mini,completed,279900,280100,200,0,ffc396ad7227ac364068b57ba3a7d0bc64778070f1b7a41e8b98e83d9815f735
H:\My Drive\GAN\New folder (2)\GAN\final_result_info\phase2a_scenario_search\smote\error\A\R50\BASE\generated_payloads.csv,phase2a_scenario_search/smote/error/A/R50/BASE/generated_payloads.csv,phase2a_scenario_search|smote|error|A|R50|BASE,phase2a_scenario_search,smote,error,A,R50,BASE,mini,completed,280100,280300,200,0,4486086806cd75f8918968b9ad514814873b39dd98f709af0810d28907110969
H:\My Drive\GAN\New folder (2)\GAN\final_result_info\phase2a_scenario_search\smote\error\B\R50\BASE\generated_payloads.csv,phase2a_scenario_search/smote/error/B/R50/BASE/generated_payloads.csv,phase2a_scenario_search|smote|error|B|R50|BASE,phase2a_scenario_search,smote,error,B,R50,BASE,mini,completed,280300,280500,200,0,d3df00563c4b0f15978b6c16121427d39b691c195cbcee8f21424a8cab0a63f9
H:\My Drive\GAN\New folder (2)\GAN\final_result_info\phase2a_scenario_search\smote\error\C\R50\BASE\generated_payloads.csv,phase2a_scenario_search/smote/error/C/R50/BASE/generated_payloads.csv,phase2a_scenario_search|smote|error|C|R50|BASE,phase2a_scenario_search,smote,error,C,R50,BASE,mini,completed,280500,280700,200,0,bd5d18ec003452749151daf34b83f5545f3f069ddc0d2be72e995dfd6507b748
H:\My Drive\GAN\New folder (2)\GAN\final_result_info\phase2a_scenario_search\smote\error\D\R50\BASE\generated_payloads.csv,phase2a_scenario_search/smote/error/D/R50/BASE/generated_payloads.csv,phase2a_scenario_search|smote|error|D|R50|BASE,phase2a_scenario_search,smote,error,D,R50,BASE,mini,completed,280700,280900,200,0,79cbd06973a884e7338c841ae14d81da6e9e9404046589515dbd2cff66f3afab
H:\My Drive\GAN\New folder (2)\GAN\final_result_info\phase2a_scenario_search\smote\error\E\R50\BASE\generated_payloads.csv,phase2a_scenario_search/smote/error/E/R50/BASE/generated_payloads.csv,phase2a_scenario_search|smote|error|E|R50|BASE,phase2a_scenario_search,smote,error,E,R50,BASE,mini,completed,280900,281100,200,0,b028ab354663433117a5cb660b1b8bbb32adc2691143c85c2e6df03737a74437
H:\My Drive\GAN\New folder (2)\GAN\final_result_info\phase2a_scenario_search\smote\error\F\R50\BASE\generated_payloads.csv,phase2a_scenario_search/smote/error/F/R50/BASE/generated_payloads.csv,phase2a_scenario_search|smote|error|F|R50|BASE,phase2a_scenario_search,smote,error,F,R50,BASE,mini,completed,281100,281300,200,0,97a4d4ce8da3077c149349638e28d9f5fa46379c63bb2104c07a348eac29d8b5
H:\My Drive\GAN\New folder (2)\GAN\final_result_info\phase2a_scenario_search\smote\time\A\R50\BASE\generated_payloads.csv,phase2a_scenario_search/smote/time/A/R50/BASE/generated_payloads.csv,phase2a_scenario_search|smote|time|A|R50|BASE,phase2a_scenario_search,smote,time,A,R50,BASE,mini,completed,281300,281500,200,0,57e0b18cc192ab5d7a8ecc19e936f5b047746cfb033ca11ca175e32165123bc2
H:\My Drive\GAN\New folder (2)\GAN\final_result_info\phase2a_scenario_search\smote\time\B\R50\BASE\generated_payloads.csv,phase2a_scenario_search/smote/time/B/R50/BASE/generated_payloads.csv,phase2a_scenario_search|smote|time|B|R50|BASE,phase2a_scenario_search,smote,time,B,R50,BASE,mini,completed,281500,281700,200,0,a7117793c532bcaf3c28e56890b9b9d28ecfc84c55f3c802acbc895eac18e964
H:\My Drive\GAN\New folder (2)\GAN\final_result_info\phase2a_scenario_search\smote\time\C\R50\BASE\generated_payloads.csv,phase2a_scenario_search/smote/time/C/R50/BASE/generated_payloads.csv,phase2a_scenario_search|smote|time|C|R50|BASE,phase2a_scenario_search,smote,time,C,R50,BASE,mini,completed,281700,281900,200,0,24574ff06d980609b28e40db7b681a58555a91fe92b64b2840ac8eb46138f68d
H:\My Drive\GAN\New folder (2)\GAN\final_result_info\phase2a_scenario_search\smote\time\D\R50\BASE\generated_payloads.csv,phase2a_scenario_search/smote/time/D/R50/BASE/generated_payloads.csv,phase2a_scenario_search|smote|time|D|R50|BASE,phase2a_scenario_search,smote,time,D,R50,BASE,mini,completed,281900,282100,200,0,ef61d547674c5731ad44551e817bbaf6a5edbe9202a35d658964d67e4885200b
H:\My Drive\GAN\New folder (2)\GAN\final_result_info\phase2a_scenario_search\smote\time\E\R50\BASE\generated_payloads.csv,phase2a_scenario_search/smote/time/E/R50/BASE/generated_payloads.csv,phase2a_scenario_search|smote|time|E|R50|BASE,phase2a_scenario_search,smote,time,E,R50,BASE,mini,completed,282100,282300,200,0,509d4c5fbbda13f11fa4b1329b496ea24edca5b9390d2e652dbd409feb3c300c
H:\My Drive\GAN\New folder (2)\GAN\final_result_info\phase2a_scenario_search\smote\time\F\R50\BASE\generated_payloads.csv,phase2a_scenario_search/smote/time/F/R50/BASE/generated_payloads.csv,phase2a_scenario_search|smote|time|F|R50|BASE,phase2a_scenario_search,smote,time,F,R50,BASE,mini,completed,282300,282500,200,0,af4ad168389a875b91aea9a63bdb751307c1c9bb756fb14d3c4d18c64e5978b3
H:\My Drive\GAN\New folder (2)\GAN\final_result_info\phase2a_scenario_search\smote\union\A\R50\BASE\generated_payloads.csv,phase2a_scenario_search/smote/union/A/R50/BASE/generated_payloads.csv,phase2a_scenario_search|smote|union|A|R50|BASE,phase2a_scenario_search,smote,union,A,R50,BASE,mini,completed,282500,282700,200,0,512c94846aff81cdcda9ef6a9728958986c00f64cc58b376bf3c82fb388bbea4
H:\My Drive\GAN\New folder (2)\GAN\final_result_info\phase2a_scenario_search\smote\union\B\R50\BASE\generated_payloads.csv,phase2a_scenario_search/smote/union/B/R50/BASE/generated_payloads.csv,phase2a_scenario_search|smote|union|B|R50|BASE,phase2a_scenario_search,smote,union,B,R50,BASE,mini,completed,282700,282900,200,0,638fc86cd5a850c459f9ee030b9459da8e3bd48d8b546c6e5837098585504ed2
H:\My Drive\GAN\New folder (2)\GAN\final_result_info\phase2a_scenario_search\smote\union\C\R50\BASE\generated_payloads.csv,phase2a_scenario_search/smote/union/C/R50/BASE/generated_payloads.csv,phase2a_scenario_search|smote|union|C|R50|BASE,phase2a_scenario_search,smote,union,C,R50,BASE,mini,completed,282900,283100,200,0,5672fbbf16796c7cf798c5915c3fa1b4bb8d7c0eeee2d02ab50350401737d33e
H:\My Drive\GAN\New folder (2)\GAN\final_result_info\phase2a_scenario_search\smote\union\D\R50\BASE\generated_payloads.csv,phase2a_scenario_search/smote/union/D/R50/BASE/generated_payloads.csv,phase2a_scenario_search|smote|union|D|R50|BASE,phase2a_scenario_search,smote,union,D,R50,BASE,mini,completed,283100,283300,200,0,6f9c1c3b6125c7031867d439533ee07d9bcb957159031e4ef59b3e21f7cb7a62
H:\My Drive\GAN\New folder (2)\GAN\final_result_info\phase2a_scenario_search\smote\union\E\R50\BASE\generated_payloads.csv,phase2a_scenario_search/smote/union/E/R50/BASE/generated_payloads.csv,phase2a_scenario_search|smote|union|E|R50|BASE,phase2a_scenario_search,smote,union,E,R50,BASE,mini,completed,283300,283500,200,0,1eab6729b0a79024f38694d79e5ede6271896a17b8095cb19a7c5e7811674844
H:\My Drive\GAN\New folder (2)\GAN\final_result_info\phase2a_scenario_search\smote\union\F\R50\BASE\generated_payloads.csv,phase2a_scenario_search/smote/union/F/R50/BASE/generated_payloads.csv,phase2a_scenario_search|smote|union|F|R50|BASE,phase2a_scenario_search,smote,union,F,R50,BASE,mini,completed,283500,283700,200,0,d492cedf6775d7b8ef17533b07041beacec2c9f201aa4464778fa674e1093942
H:\My Drive\GAN\New folder (2)\GAN\final_result_info\phase2b_ratio_search_medium\ctgan\boolean\D\R10\BASE\generated_payloads.csv,phase2b_ratio_search_medium/ctgan/boolean/D/R10/BASE/generated_payloads.csv,phase2b_ratio_search_medium|ctgan|boolean|D|R10|BASE,phase2b_ratio_search_medium,ctgan,boolean,D,R10,BASE,medium,completed,283700,284200,500,0,7167d0779172e60e4080d91cf466cdb1905c67b5fe4e710c470a8df13730c31f
H:\My Drive\GAN\New folder (2)\GAN\final_result_info\phase2b_ratio_search_medium\ctgan\boolean\D\R100\BASE\generated_payloads.csv,phase2b_ratio_search_medium/ctgan/boolean/D/R100/BASE/generated_payloads.csv,phase2b_ratio_search_medium|ctgan|boolean|D|R100|BASE,phase2b_ratio_search_medium,ctgan,boolean,D,R100,BASE,medium,completed,284200,284700,500,0,ddbe4dca91e846194eff327ea908db40dff6c465fe281a7466e125e03f32b3fb
H:\My Drive\GAN\New folder (2)\GAN\final_result_info\phase2b_ratio_search_medium\ctgan\boolean\D\R20\BASE\generated_payloads.csv,phase2b_ratio_search_medium/ctgan/boolean/D/R20/BASE/generated_payloads.csv,phase2b_ratio_search_medium|ctgan|boolean|D|R20|BASE,phase2b_ratio_search_medium,ctgan,boolean,D,R20,BASE,medium,completed,284700,285200,500,0,a1e3a1421670e657327ed53ad6cf1384ee76a766d244b80bf5112e54b5140250
H:\My Drive\GAN\New folder (2)\GAN\final_result_info\phase2b_ratio_search_medium\ctgan\boolean\D\R200\BASE\generated_payloads.csv,phase2b_ratio_search_medium/ctgan/boolean/D/R200/BASE/generated_payloads.csv,phase2b_ratio_search_medium|ctgan|boolean|D|R200|BASE,phase2b_ratio_search_medium,ctgan,boolean,D,R200,BASE,medium,completed,285200,285700,500,0,387c5caae73c5ceb77baebb02de18a4cfe0614fa3ca72760481acdb183568ff9
H:\My Drive\GAN\New folder (2)\GAN\final_result_info\phase2b_ratio_search_medium\ctgan\boolean\D\R50\BASE\generated_payloads.csv,phase2b_ratio_search_medium/ctgan/boolean/D/R50/BASE/generated_payloads.csv,phase2b_ratio_search_medium|ctgan|boolean|D|R50|BASE,phase2b_ratio_search_medium,ctgan,boolean,D,R50,BASE,medium,completed,285700,286200,500,0,5308689455fa0121a863456ac7d1a86e5f1eb2c3510d0ae5c0ebc5e0e789b654
H:\My Drive\GAN\New folder (2)\GAN\final_result_info\phase2b_ratio_search_medium\ctgan\boolean\D\R500\BASE\generated_payloads.csv,phase2b_ratio_search_medium/ctgan/boolean/D/R500/BASE/generated_payloads.csv,phase2b_ratio_search_medium|ctgan|boolean|D|R500|BASE,phase2b_ratio_search_medium,ctgan,boolean,D,R500,BASE,medium,completed,286200,286700,500,0,a606c308fa2457c584e2aa5dd39f27453bed07953720cc57885cfb67183ca304
H:\My Drive\GAN\New folder (2)\GAN\final_result_info\phase2b_ratio_search_medium\ctgan\boolean\D\Rfull\BASE\generated_payloads.csv,phase2b_ratio_search_medium/ctgan/boolean/D/Rfull/BASE/generated_payloads.csv,phase2b_ratio_search_medium|ctgan|boolean|D|Rfull|BASE,phase2b_ratio_search_medium,ctgan,boolean,D,Rfull,BASE,medium,completed,286700,287200,500,0,3c7092a3a5fd66dfc02788f745d641d1c5ead5ce5078a912f50c9743b39c979b
H:\My Drive\GAN\New folder (2)\GAN\final_result_info\phase2b_ratio_search_medium\ctgan\boolean\E\R10\BASE\generated_payloads.csv,phase2b_ratio_search_medium/ctgan/boolean/E/R10/BASE/generated_payloads.csv,phase2b_ratio_search_medium|ctgan|boolean|E|R10|BASE,phase2b_ratio_search_medium,ctgan,boolean,E,R10,BASE,medium,completed,287200,287700,500,0,fc5e2e82c230c6cbfcbfea6163c61222b5c0e3f8920983b39ba490b46542a295
H:\My Drive\GAN\New folder (2)\GAN\final_result_info\phase2b_ratio_search_medium\ctgan\boolean\E\R100\BASE\generated_payloads.csv,phase2b_ratio_search_medium/ctgan/boolean/E/R100/BASE/generated_payloads.csv,phase2b_ratio_search_medium|ctgan|boolean|E|R100|BASE,phase2b_ratio_search_medium,ctgan,boolean,E,R100,BASE,medium,completed,287700,288200,500,0,c41cb16659ee86fd6436cf3fc5b231df514a3bd2214250469e024feac03d9313
H:\My Drive\GAN\New folder (2)\GAN\final_result_info\phase2b_ratio_search_medium\ctgan\boolean\E\R20\BASE\generated_payloads.csv,phase2b_ratio_search_medium/ctgan/boolean/E/R20/BASE/generated_payloads.csv,phase2b_ratio_search_medium|ctgan|boolean|E|R20|BASE,phase2b_ratio_search_medium,ctgan,boolean,E,R20,BASE,medium,completed,288200,288700,500,0,0944100a54bff6d8258d34475e3bfac604fbdbfbe61a094fa9daa7e7a9ea585c
H:\My Drive\GAN\New folder (2)\GAN\final_result_info\phase2b_ratio_search_medium\ctgan\boolean\E\R200\BASE\generated_payloads.csv,phase2b_ratio_search_medium/ctgan/boolean/E/R200/BASE/generated_payloads.csv,phase2b_ratio_search_medium|ctgan|boolean|E|R200|BASE,phase2b_ratio_search_medium,ctgan,boolean,E,R200,BASE,medium,completed,288700,289200,500,0,91069c6ce65f01ead489ed6c6823586f67ef4b533750e6651fdd31259015403b
H:\My Drive\GAN\New folder (2)\GAN\final_result_info\phase2b_ratio_search_medium\ctgan\boolean\E\R50\BASE\generated_payloads.csv,phase2b_ratio_search_medium/ctgan/boolean/E/R50/BASE/generated_payloads.csv,phase2b_ratio_search_medium|ctgan|boolean|E|R50|BASE,phase2b_ratio_search_medium,ctgan,boolean,E,R50,BASE,medium,completed,289200,289700,500,0,8e7eadcdcc97d1b32bc7a21ccf8d439f4a2848458c3e17a50df5e2bd420d7f20
H:\My Drive\GAN\New folder (2)\GAN\final_result_info\phase2b_ratio_search_medium\ctgan\boolean\E\R500\BASE\generated_payloads.csv,phase2b_ratio_search_medium/ctgan/boolean/E/R500/BASE/generated_payloads.csv,phase2b_ratio_search_medium|ctgan|boolean|E|R500|BASE,phase2b_ratio_search_medium,ctgan,boolean,E,R500,BASE,medium,completed,289700,290200,500,0,a7c820e1ff3517273aceba8768a69ad624d9b1d5b392fd06a08e06be09c55596
