phase,run_id,method,family,scenario,ratio,variant_id,dataset,holdout_ref,out_dir,data_status,config_digest,train_command,quality_command,rf_command
phase2a,phase2a__gan__error__F__R50,gan,error,F,50,,data/prepared/phase2a/error/F/attack_train.csv,data/prepared/splits/error_holdout.csv,/content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/gan/error/F/R50,ready,236d76b6f3defc29e33fcad40f9b76ebdb22f7c412c4eb5ff34171373c43c468,/usr/bin/python3 scripts/run_pipeline.py --model gan -- --dataset data/prepared/phase2a/error/F/attack_train.csv --out-dir /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/gan/error/F/R50 --family error --n-samples 200 --seed 88 --epochs 15 --batch-size 64 --noise-dim 16 --hidden-dim 64 --lr 0.0002,/usr/bin/python3 common/quality_metrics.py score --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/gan/error/F/R50/generated_payloads.csv --method gan --family error --scenario F --ratio 50 --train-ref data/prepared/phase2a/error/F/attack_train.csv --holdout-ref data/prepared/splits/error_holdout.csv --seed 88 --requested-count 200 --generation-kind retrieval --self-bleu-sample-size 20 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/gan/error/F/R50/quality_metrics.json,/usr/bin/python3 export/classifier_export/rf_eval.py --normal-train data/prepared/splits/normal_train.csv --normal-test data/prepared/splits/normal_test.csv --attack-train data/prepared/phase2a/error/F/attack_train.csv --attack-holdout data/prepared/splits/error_holdout.csv --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/gan/error/F/R50/generated_payloads.csv --seed 88 --n-estimators 30 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/gan/error/F/R50/rf_metrics.json
phase2a,phase2a__ctgan__error__A__R50,ctgan,error,A,50,,data/prepared/phase2a/error/A/attack_train.csv,data/prepared/splits/error_holdout.csv,/content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/ctgan/error/A/R50,ready,236d76b6f3defc29e33fcad40f9b76ebdb22f7c412c4eb5ff34171373c43c468,/usr/bin/python3 scripts/run_pipeline.py --model ctgan -- --dataset data/prepared/phase2a/error/A/attack_train.csv --out-dir /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/ctgan/error/A/R50 --family error --n-samples 200 --seed 88 --epochs 25 --batch-size 500,/usr/bin/python3 common/quality_metrics.py score --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/ctgan/error/A/R50/generated_payloads.csv --method ctgan --family error --scenario A --ratio 50 --train-ref data/prepared/phase2a/error/A/attack_train.csv --holdout-ref data/prepared/splits/error_holdout.csv --seed 88 --requested-count 200 --generation-kind retrieval --self-bleu-sample-size 20 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/ctgan/error/A/R50/quality_metrics.json,/usr/bin/python3 export/classifier_export/rf_eval.py --normal-train data/prepared/splits/normal_train.csv --normal-test data/prepared/splits/normal_test.csv --attack-train data/prepared/phase2a/error/A/attack_train.csv --attack-holdout data/prepared/splits/error_holdout.csv --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/ctgan/error/A/R50/generated_payloads.csv --seed 88 --n-estimators 30 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/ctgan/error/A/R50/rf_metrics.json
phase2a,phase2a__ctgan__error__B__R50,ctgan,error,B,50,,data/prepared/phase2a/error/B/attack_train.csv,data/prepared/splits/error_holdout.csv,/content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/ctgan/error/B/R50,ready,236d76b6f3defc29e33fcad40f9b76ebdb22f7c412c4eb5ff34171373c43c468,/usr/bin/python3 scripts/run_pipeline.py --model ctgan -- --dataset data/prepared/phase2a/error/B/attack_train.csv --out-dir /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/ctgan/error/B/R50 --family error --n-samples 200 --seed 88 --epochs 25 --batch-size 500,/usr/bin/python3 common/quality_metrics.py score --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/ctgan/error/B/R50/generated_payloads.csv --method ctgan --family error --scenario B --ratio 50 --train-ref data/prepared/phase2a/error/B/attack_train.csv --holdout-ref data/prepared/splits/error_holdout.csv --seed 88 --requested-count 200 --generation-kind retrieval --self-bleu-sample-size 20 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/ctgan/error/B/R50/quality_metrics.json,/usr/bin/python3 export/classifier_export/rf_eval.py --normal-train data/prepared/splits/normal_train.csv --normal-test data/prepared/splits/normal_test.csv --attack-train data/prepared/phase2a/error/B/attack_train.csv --attack-holdout data/prepared/splits/error_holdout.csv --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/ctgan/error/B/R50/generated_payloads.csv --seed 88 --n-estimators 30 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/ctgan/error/B/R50/rf_metrics.json
phase2a,phase2a__ctgan__error__C__R50,ctgan,error,C,50,,data/prepared/phase2a/error/C/attack_train.csv,data/prepared/splits/error_holdout.csv,/content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/ctgan/error/C/R50,ready,236d76b6f3defc29e33fcad40f9b76ebdb22f7c412c4eb5ff34171373c43c468,/usr/bin/python3 scripts/run_pipeline.py --model ctgan -- --dataset data/prepared/phase2a/error/C/attack_train.csv --out-dir /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/ctgan/error/C/R50 --family error --n-samples 200 --seed 88 --epochs 25 --batch-size 500,/usr/bin/python3 common/quality_metrics.py score --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/ctgan/error/C/R50/generated_payloads.csv --method ctgan --family error --scenario C --ratio 50 --train-ref data/prepared/phase2a/error/C/attack_train.csv --holdout-ref data/prepared/splits/error_holdout.csv --seed 88 --requested-count 200 --generation-kind retrieval --self-bleu-sample-size 20 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/ctgan/error/C/R50/quality_metrics.json,/usr/bin/python3 export/classifier_export/rf_eval.py --normal-train data/prepared/splits/normal_train.csv --normal-test data/prepared/splits/normal_test.csv --attack-train data/prepared/phase2a/error/C/attack_train.csv --attack-holdout data/prepared/splits/error_holdout.csv --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/ctgan/error/C/R50/generated_payloads.csv --seed 88 --n-estimators 30 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/ctgan/error/C/R50/rf_metrics.json
phase2a,phase2a__ctgan__error__D__R50,ctgan,error,D,50,,data/prepared/phase2a/error/D/attack_train.csv,data/prepared/splits/error_holdout.csv,/content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/ctgan/error/D/R50,ready,236d76b6f3defc29e33fcad40f9b76ebdb22f7c412c4eb5ff34171373c43c468,/usr/bin/python3 scripts/run_pipeline.py --model ctgan -- --dataset data/prepared/phase2a/error/D/attack_train.csv --out-dir /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/ctgan/error/D/R50 --family error --n-samples 200 --seed 88 --epochs 25 --batch-size 500,/usr/bin/python3 common/quality_metrics.py score --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/ctgan/error/D/R50/generated_payloads.csv --method ctgan --family error --scenario D --ratio 50 --train-ref data/prepared/phase2a/error/D/attack_train.csv --holdout-ref data/prepared/splits/error_holdout.csv --seed 88 --requested-count 200 --generation-kind retrieval --self-bleu-sample-size 20 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/ctgan/error/D/R50/quality_metrics.json,/usr/bin/python3 export/classifier_export/rf_eval.py --normal-train data/prepared/splits/normal_train.csv --normal-test data/prepared/splits/normal_test.csv --attack-train data/prepared/phase2a/error/D/attack_train.csv --attack-holdout data/prepared/splits/error_holdout.csv --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/ctgan/error/D/R50/generated_payloads.csv --seed 88 --n-estimators 30 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/ctgan/error/D/R50/rf_metrics.json
phase2a,phase2a__ctgan__error__E__R50,ctgan,error,E,50,,data/prepared/phase2a/error/E/attack_train.csv,data/prepared/splits/error_holdout.csv,/content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/ctgan/error/E/R50,ready,236d76b6f3defc29e33fcad40f9b76ebdb22f7c412c4eb5ff34171373c43c468,/usr/bin/python3 scripts/run_pipeline.py --model ctgan -- --dataset data/prepared/phase2a/error/E/attack_train.csv --out-dir /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/ctgan/error/E/R50 --family error --n-samples 200 --seed 88 --epochs 25 --batch-size 500,/usr/bin/python3 common/quality_metrics.py score --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/ctgan/error/E/R50/generated_payloads.csv --method ctgan --family error --scenario E --ratio 50 --train-ref data/prepared/phase2a/error/E/attack_train.csv --holdout-ref data/prepared/splits/error_holdout.csv --seed 88 --requested-count 200 --generation-kind retrieval --self-bleu-sample-size 20 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/ctgan/error/E/R50/quality_metrics.json,/usr/bin/python3 export/classifier_export/rf_eval.py --normal-train data/prepared/splits/normal_train.csv --normal-test data/prepared/splits/normal_test.csv --attack-train data/prepared/phase2a/error/E/attack_train.csv --attack-holdout data/prepared/splits/error_holdout.csv --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/ctgan/error/E/R50/generated_payloads.csv --seed 88 --n-estimators 30 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/ctgan/error/E/R50/rf_metrics.json
phase2a,phase2a__ctgan__error__F__R50,ctgan,error,F,50,,data/prepared/phase2a/error/F/attack_train.csv,data/prepared/splits/error_holdout.csv,/content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/ctgan/error/F/R50,ready,236d76b6f3defc29e33fcad40f9b76ebdb22f7c412c4eb5ff34171373c43c468,/usr/bin/python3 scripts/run_pipeline.py --model ctgan -- --dataset data/prepared/phase2a/error/F/attack_train.csv --out-dir /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/ctgan/error/F/R50 --family error --n-samples 200 --seed 88 --epochs 25 --batch-size 500,/usr/bin/python3 common/quality_metrics.py score --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/ctgan/error/F/R50/generated_payloads.csv --method ctgan --family error --scenario F --ratio 50 --train-ref data/prepared/phase2a/error/F/attack_train.csv --holdout-ref data/prepared/splits/error_holdout.csv --seed 88 --requested-count 200 --generation-kind retrieval --self-bleu-sample-size 20 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/ctgan/error/F/R50/quality_metrics.json,/usr/bin/python3 export/classifier_export/rf_eval.py --normal-train data/prepared/splits/normal_train.csv --normal-test data/prepared/splits/normal_test.csv --attack-train data/prepared/phase2a/error/F/attack_train.csv --attack-holdout data/prepared/splits/error_holdout.csv --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/ctgan/error/F/R50/generated_payloads.csv --seed 88 --n-estimators 30 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/ctgan/error/F/R50/rf_metrics.json
phase2a,phase2a__seqgan_master__error__A__R50,seqgan_master,error,A,50,,data/prepared/phase2a/error/A/attack_train.csv,data/prepared/splits/error_holdout.csv,/content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/seqgan_master/error/A/R50,ready,236d76b6f3defc29e33fcad40f9b76ebdb22f7c412c4eb5ff34171373c43c468,/usr/bin/python3 scripts/run_pipeline.py --model seqgan_master -- --dataset data/prepared/phase2a/error/A/attack_train.csv --out-dir /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/seqgan_master/error/A/R50 --family error --n-samples 200 --seed 88 --holdout-ref data/prepared/splits/error_holdout.csv --scenario A --phase phase2a --ratio 50 --sequence-length 20 --g-pretrain-epochs 120 --d-pretrain-steps 50 --d-pretrain-epochs 3 --adv-epochs 200 --g-steps 1 --d-steps 5 --d-epochs 3 --rollout-num 16,/usr/bin/python3 common/quality_metrics.py score --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/seqgan_master/error/A/R50/generated_payloads.csv --method seqgan_master --family error --scenario A --ratio 50 --train-ref data/prepared/phase2a/error/A/attack_train.csv --holdout-ref data/prepared/splits/error_holdout.csv --seed 88 --requested-count 200 --generation-kind direct --self-bleu-sample-size 20 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/seqgan_master/error/A/R50/quality_metrics.json,/usr/bin/python3 export/classifier_export/rf_eval.py --normal-train data/prepared/splits/normal_train.csv --normal-test data/prepared/splits/normal_test.csv --attack-train data/prepared/phase2a/error/A/attack_train.csv --attack-holdout data/prepared/splits/error_holdout.csv --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/seqgan_master/error/A/R50/generated_payloads.csv --seed 88 --n-estimators 30 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/seqgan_master/error/A/R50/rf_metrics.json
phase2a,phase2a__seqgan_master__error__B__R50,seqgan_master,error,B,50,,data/prepared/phase2a/error/B/attack_train.csv,data/prepared/splits/error_holdout.csv,/content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/seqgan_master/error/B/R50,ready,236d76b6f3defc29e33fcad40f9b76ebdb22f7c412c4eb5ff34171373c43c468,/usr/bin/python3 scripts/run_pipeline.py --model seqgan_master -- --dataset data/prepared/phase2a/error/B/attack_train.csv --out-dir /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/seqgan_master/error/B/R50 --family error --n-samples 200 --seed 88 --holdout-ref data/prepared/splits/error_holdout.csv --scenario B --phase phase2a --ratio 50 --sequence-length 20 --g-pretrain-epochs 120 --d-pretrain-steps 50 --d-pretrain-epochs 3 --adv-epochs 200 --g-steps 1 --d-steps 5 --d-epochs 3 --rollout-num 16,/usr/bin/python3 common/quality_metrics.py score --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/seqgan_master/error/B/R50/generated_payloads.csv --method seqgan_master --family error --scenario B --ratio 50 --train-ref data/prepared/phase2a/error/B/attack_train.csv --holdout-ref data/prepared/splits/error_holdout.csv --seed 88 --requested-count 200 --generation-kind direct --self-bleu-sample-size 20 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/seqgan_master/error/B/R50/quality_metrics.json,/usr/bin/python3 export/classifier_export/rf_eval.py --normal-train data/prepared/splits/normal_train.csv --normal-test data/prepared/splits/normal_test.csv --attack-train data/prepared/phase2a/error/B/attack_train.csv --attack-holdout data/prepared/splits/error_holdout.csv --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/seqgan_master/error/B/R50/generated_payloads.csv --seed 88 --n-estimators 30 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/seqgan_master/error/B/R50/rf_metrics.json
phase2a,phase2a__seqgan_master__error__C__R50,seqgan_master,error,C,50,,data/prepared/phase2a/error/C/attack_train.csv,data/prepared/splits/error_holdout.csv,/content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/seqgan_master/error/C/R50,ready,236d76b6f3defc29e33fcad40f9b76ebdb22f7c412c4eb5ff34171373c43c468,/usr/bin/python3 scripts/run_pipeline.py --model seqgan_master -- --dataset data/prepared/phase2a/error/C/attack_train.csv --out-dir /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/seqgan_master/error/C/R50 --family error --n-samples 200 --seed 88 --holdout-ref data/prepared/splits/error_holdout.csv --scenario C --phase phase2a --ratio 50 --sequence-length 20 --g-pretrain-epochs 120 --d-pretrain-steps 50 --d-pretrain-epochs 3 --adv-epochs 200 --g-steps 1 --d-steps 5 --d-epochs 3 --rollout-num 16,/usr/bin/python3 common/quality_metrics.py score --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/seqgan_master/error/C/R50/generated_payloads.csv --method seqgan_master --family error --scenario C --ratio 50 --train-ref data/prepared/phase2a/error/C/attack_train.csv --holdout-ref data/prepared/splits/error_holdout.csv --seed 88 --requested-count 200 --generation-kind direct --self-bleu-sample-size 20 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/seqgan_master/error/C/R50/quality_metrics.json,/usr/bin/python3 export/classifier_export/rf_eval.py --normal-train data/prepared/splits/normal_train.csv --normal-test data/prepared/splits/normal_test.csv --attack-train data/prepared/phase2a/error/C/attack_train.csv --attack-holdout data/prepared/splits/error_holdout.csv --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/seqgan_master/error/C/R50/generated_payloads.csv --seed 88 --n-estimators 30 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/seqgan_master/error/C/R50/rf_metrics.json
phase2a,phase2a__seqgan_master__error__D__R50,seqgan_master,error,D,50,,data/prepared/phase2a/error/D/attack_train.csv,data/prepared/splits/error_holdout.csv,/content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/seqgan_master/error/D/R50,ready,236d76b6f3defc29e33fcad40f9b76ebdb22f7c412c4eb5ff34171373c43c468,/usr/bin/python3 scripts/run_pipeline.py --model seqgan_master -- --dataset data/prepared/phase2a/error/D/attack_train.csv --out-dir /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/seqgan_master/error/D/R50 --family error --n-samples 200 --seed 88 --holdout-ref data/prepared/splits/error_holdout.csv --scenario D --phase phase2a --ratio 50 --sequence-length 20 --g-pretrain-epochs 120 --d-pretrain-steps 50 --d-pretrain-epochs 3 --adv-epochs 200 --g-steps 1 --d-steps 5 --d-epochs 3 --rollout-num 16,/usr/bin/python3 common/quality_metrics.py score --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/seqgan_master/error/D/R50/generated_payloads.csv --method seqgan_master --family error --scenario D --ratio 50 --train-ref data/prepared/phase2a/error/D/attack_train.csv --holdout-ref data/prepared/splits/error_holdout.csv --seed 88 --requested-count 200 --generation-kind direct --self-bleu-sample-size 20 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/seqgan_master/error/D/R50/quality_metrics.json,/usr/bin/python3 export/classifier_export/rf_eval.py --normal-train data/prepared/splits/normal_train.csv --normal-test data/prepared/splits/normal_test.csv --attack-train data/prepared/phase2a/error/D/attack_train.csv --attack-holdout data/prepared/splits/error_holdout.csv --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/seqgan_master/error/D/R50/generated_payloads.csv --seed 88 --n-estimators 30 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/seqgan_master/error/D/R50/rf_metrics.json
phase2a,phase2a__seqgan_master__error__E__R50,seqgan_master,error,E,50,,data/prepared/phase2a/error/E/attack_train.csv,data/prepared/splits/error_holdout.csv,/content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/seqgan_master/error/E/R50,ready,236d76b6f3defc29e33fcad40f9b76ebdb22f7c412c4eb5ff34171373c43c468,/usr/bin/python3 scripts/run_pipeline.py --model seqgan_master -- --dataset data/prepared/phase2a/error/E/attack_train.csv --out-dir /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/seqgan_master/error/E/R50 --family error --n-samples 200 --seed 88 --holdout-ref data/prepared/splits/error_holdout.csv --scenario E --phase phase2a --ratio 50 --sequence-length 20 --g-pretrain-epochs 120 --d-pretrain-steps 50 --d-pretrain-epochs 3 --adv-epochs 200 --g-steps 1 --d-steps 5 --d-epochs 3 --rollout-num 16,/usr/bin/python3 common/quality_metrics.py score --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/seqgan_master/error/E/R50/generated_payloads.csv --method seqgan_master --family error --scenario E --ratio 50 --train-ref data/prepared/phase2a/error/E/attack_train.csv --holdout-ref data/prepared/splits/error_holdout.csv --seed 88 --requested-count 200 --generation-kind direct --self-bleu-sample-size 20 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/seqgan_master/error/E/R50/quality_metrics.json,/usr/bin/python3 export/classifier_export/rf_eval.py --normal-train data/prepared/splits/normal_train.csv --normal-test data/prepared/splits/normal_test.csv --attack-train data/prepared/phase2a/error/E/attack_train.csv --attack-holdout data/prepared/splits/error_holdout.csv --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/seqgan_master/error/E/R50/generated_payloads.csv --seed 88 --n-estimators 30 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/seqgan_master/error/E/R50/rf_metrics.json
phase2a,phase2a__seqgan_master__error__F__R50,seqgan_master,error,F,50,,data/prepared/phase2a/error/F/attack_train.csv,data/prepared/splits/error_holdout.csv,/content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/seqgan_master/error/F/R50,ready,236d76b6f3defc29e33fcad40f9b76ebdb22f7c412c4eb5ff34171373c43c468,/usr/bin/python3 scripts/run_pipeline.py --model seqgan_master -- --dataset data/prepared/phase2a/error/F/attack_train.csv --out-dir /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/seqgan_master/error/F/R50 --family error --n-samples 200 --seed 88 --holdout-ref data/prepared/splits/error_holdout.csv --scenario F --phase phase2a --ratio 50 --sequence-length 20 --g-pretrain-epochs 120 --d-pretrain-steps 50 --d-pretrain-epochs 3 --adv-epochs 200 --g-steps 1 --d-steps 5 --d-epochs 3 --rollout-num 16,/usr/bin/python3 common/quality_metrics.py score --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/seqgan_master/error/F/R50/generated_payloads.csv --method seqgan_master --family error --scenario F --ratio 50 --train-ref data/prepared/phase2a/error/F/attack_train.csv --holdout-ref data/prepared/splits/error_holdout.csv --seed 88 --requested-count 200 --generation-kind direct --self-bleu-sample-size 20 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/seqgan_master/error/F/R50/quality_metrics.json,/usr/bin/python3 export/classifier_export/rf_eval.py --normal-train data/prepared/splits/normal_train.csv --normal-test data/prepared/splits/normal_test.csv --attack-train data/prepared/phase2a/error/F/attack_train.csv --attack-holdout data/prepared/splits/error_holdout.csv --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/seqgan_master/error/F/R50/generated_payloads.csv --seed 88 --n-estimators 30 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_cpu20_phase1_2a/phase2a/seqgan_master/error/F/R50/rf_metrics.json
